key,bookKey,date,chapter,chapterIndex,text,cfi,range,notes,percentage,color,tag,highlightType,bookName,bookAuthor
1759131846168,1758640877074,2025-09-29,"The UN’s grim future",61,retaliation,"{""text"":""An outright rupture with America could come in 2027 if its budget arrears reach two years’ worth of contributions, the level at which a country stands to lose its vote in the General Assembly. This deliberative body makes mostly non-binding pronouncements, and America could veto any attempt to force it off the Security Council. But the humiliation might provoke retaliation, if not America’s exit."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""14"",""page"":"""",""percentage"":""0.6175596753421786""}","{""characterRange"":{""start"":3716,""end"":3727},""backward"":false}","But the humiliation might provoke retaliation, if not America’s exit.",0.6175596753421786,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131867902,1758640877074,2025-09-29,"The UN’s grim future",61,"catalyst","{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":3787,""end"":3795},""backward"":false}","Palestine is the another potential catalyst.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131901428,1758640877074,2025-09-29,"The UN’s grim future",61,"steeped in","{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":3948,""end"":3958},""backward"":false}","In turn, Israel and the Trump administration think the UN is steeped in antisemitism.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131928206,1758640877074,2025-09-29,"The UN’s grim future",61,"escalate","{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":4067,""end"":4075},""backward"":false}","The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131933543,1758640877074,2025-09-29,"The UN’s grim future",61,Saudi Arabia,"{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":4047,""end"":4059},""backward"":false}","The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131952902,1758640877074,2025-09-29,"The UN’s grim future",61,"visas ","{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":4113,""end"":4119},""backward"":false}","The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131956045,1758640877074,2025-09-29,"The UN’s grim future",61,"Palestinian ","{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":4127,""end"":4139},""backward"":false}","The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759131980862,1758640877074,2025-09-29,"The UN’s grim future",61,declining to,"{""text"":""Palestine is the another potential catalyst. Many UN members regard it as the last great colonial cause, and Israel’s war as genocide. In turn, Israel and the Trump administration think the UN is steeped in antisemitism. The latest movement to recognise Palestinian statehood, led by France and Saudi Arabia, could escalate. The Trump administration has denied visas for the Palestinian delegation to attend next week’s meeting."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""15"",""page"":"""",""percentage"":""0.6181715107199548""}","{""characterRange"":{""start"":4218,""end"":4230},""backward"":true}","Already, the Trump administration is declining to participate in global decision-making.",0.6181715107199548,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132039830,1758640877074,2025-09-29,"The UN’s grim future",61,"parts of the high seas","{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4620,""end"":4642},""backward"":true}","It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132083675,1758640877074,2025-09-29,"The UN’s grim future",61,"sprawling","{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4822,""end"":4831},""backward"":false}","The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132092458,1758640877074,2025-09-29,"The UN’s grim future",61,utopian ,"{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4810,""end"":4818},""backward"":false}","The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132117885,1758640877074,2025-09-29,"The UN’s grim future",61,creeping ,"{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4858,""end"":4867},""backward"":false}","America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132121963,1758640877074,2025-09-29,"The UN’s grim future",61,reeking ,"{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4885,""end"":4893},""backward"":false}","America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132132081,1758640877074,2025-09-29,"The UN’s grim future",61,"endorsement ","{""text"":""Already, the Trump administration is declining to participate in global decision-making. America has stopped funding UNRWA, the UN agency for Palestinian refugees. It is leaving the Paris climate accords, the World Health Organisation, UNESCO (the UN’s educational and cultural organisation) and the Human Rights Council.  It has withdrawn from discussions on the response to future pandemics, reforming development finance and protecting parts of the high seas. The administration now objects to the Sustainable Development Goals (SDGs), a set of 17 objectives—from eliminating extreme poverty to promoting health—that are both utopian and sprawling. America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""16"",""page"":"""",""percentage"":""0.6187833460977311""}","{""characterRange"":{""start"":4937,""end"":4949},""backward"":false}","America regards these as creeping world government, reeking of woke gender and climate ideology, and an endorsement of Chinese ideas.",0.6187833460977311,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132163059,1758640877074,2025-09-29,"The UN’s grim future",61,"staffing ","{""text"":""Other countries could seek to fill the vacuum with money and diplomatic efforts, altering the balance of funding and staffing within the UN system. Europe might try to uphold liberal values, but other countries would not. Middle powers like Turkey and the Gulf states are already said to be influencing the delivery of aid in conflict zones on the basis of their political objectives as well as genuine need."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""17"",""page"":"""",""percentage"":""0.6193951814755073""}","{""characterRange"":{""start"":5084,""end"":5093},""backward"":false}","Other countries could seek to fill the vacuum with money and diplomatic efforts, altering the balance of funding and staffing within the UN system.",0.6193951814755073,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132171487,1758640877074,2025-09-29,"The UN’s grim future",61,uphold ,"{""text"":""Other countries could seek to fill the vacuum with money and diplomatic efforts, altering the balance of funding and staffing within the UN system. Europe might try to uphold liberal values, but other countries would not. Middle powers like Turkey and the Gulf states are already said to be influencing the delivery of aid in conflict zones on the basis of their political objectives as well as genuine need."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""17"",""page"":"""",""percentage"":""0.6193951814755073""}","{""characterRange"":{""start"":5135,""end"":5142},""backward"":false}","Europe might try to uphold liberal values, but other countries would not.",0.6193951814755073,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132221363,1758640877074,2025-09-29,"The UN’s grim future",61,genuine ,"{""text"":""Other countries could seek to fill the vacuum with money and diplomatic efforts, altering the balance of funding and staffing within the UN system. Europe might try to uphold liberal values, but other countries would not. Middle powers like Turkey and the Gulf states are already said to be influencing the delivery of aid in conflict zones on the basis of their political objectives as well as genuine need."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""17"",""page"":"""",""percentage"":""0.6193951814755073""}","{""characterRange"":{""start"":5362,""end"":5370},""backward"":false}","Middle powers like Turkey and the Gulf states are already said to be influencing the delivery of aid in conflict zones on the basis of their political objectives as well as genuine need.",0.6193951814755073,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132883671,1758640877074,2025-09-29,"The UN’s grim future",61,undo ,"{""text"":""The UN, especially the General Assembly, could become radically anti-American, as it threatened to do in the 1970s, when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.  It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably. Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""18"",""page"":"""",""percentage"":""0.6200070168532835""}","{""characterRange"":{""start"":5583,""end"":5588},""backward"":false}","when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.",0.6200070168532835,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132907499,1758640877074,2025-09-29,"The UN’s grim future",61,"reparations","{""text"":""The UN, especially the General Assembly, could become radically anti-American, as it threatened to do in the 1970s, when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.  It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably. Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""18"",""page"":"""",""percentage"":""0.6200070168532835""}","{""characterRange"":{""start"":5701,""end"":5712},""backward"":false}","It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably.",0.6200070168532835,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132914564,1758640877074,2025-09-29,"The UN’s grim future",61,equitably,"{""text"":""The UN, especially the General Assembly, could become radically anti-American, as it threatened to do in the 1970s, when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.  It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably. Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""18"",""page"":"""",""percentage"":""0.6200070168532835""}","{""characterRange"":{""start"":5734,""end"":5743},""backward"":false}","It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably.",0.6200070168532835,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132931911,1758640877074,2025-09-29,"The UN’s grim future",61,"galvanising ","{""text"":""The UN, especially the General Assembly, could become radically anti-American, as it threatened to do in the 1970s, when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.  It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably. Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""18"",""page"":"""",""percentage"":""0.6200070168532835""}","{""characterRange"":{""start"":5828,""end"":5840},""backward"":false}","Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it.",0.6200070168532835,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132945373,1758640877074,2025-09-29,"The UN’s grim future",61,"resistance ","{""text"":""The UN, especially the General Assembly, could become radically anti-American, as it threatened to do in the 1970s, when many of the newly decolonised countries used it to push for a “new economic order” to undo Western capitalism and free trade.  It could for instance, start to adopt demands that rich countries pay climate reparations, or share taxes more equitably. Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""18"",""page"":"""",""percentage"":""0.6200070168532835""}","{""characterRange"":{""start"":5840,""end"":5851},""backward"":false}","Even if America retained its Security Council veto, the UN would become a body for galvanising resistance towards it.",0.6200070168532835,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759132981218,1758640877074,2025-09-29,"The UN’s grim future",61,"Eurasian ","{""text"":""That would make it easier for Russia and especially China to claim leadership at the UN and elsewhere. They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum. At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”. Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""19"",""page"":"""",""percentage"":""0.6206188522310598""}","{""characterRange"":{""start"":6103,""end"":6112},""backward"":false}","They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum.",0.6206188522310598,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133016319,1758640877074,2025-09-29,"The UN’s grim future",61,"hegemonism ","{""text"":""That would make it easier for Russia and especially China to claim leadership at the UN and elsewhere. They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum. At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”. Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""19"",""page"":"""",""percentage"":""0.6206188522310598""}","{""characterRange"":{""start"":6261,""end"":6272},""backward"":false}","At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”.",0.6206188522310598,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133025614,1758640877074,2025-09-29,"The UN’s grim future",61,"multilateralism","{""text"":""That would make it easier for Russia and especially China to claim leadership at the UN and elsewhere. They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum. At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”. Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""19"",""page"":"""",""percentage"":""0.6206188522310598""}","{""characterRange"":{""start"":6310,""end"":6325},""backward"":false}","At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”.",0.6206188522310598,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133031964,1758640877074,2025-09-29,"The UN’s grim future",61,"to take a clear stand against hegemonism and power politics","{""text"":""That would make it easier for Russia and especially China to claim leadership at the UN and elsewhere. They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum. At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”. Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""19"",""page"":"""",""percentage"":""0.6206188522310598""}","{""characterRange"":{""start"":6231,""end"":6290},""backward"":false}","At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”.",0.6206188522310598,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133047130,1758640877074,2025-09-29,"The UN’s grim future",61,are wary of,"{""text"":""That would make it easier for Russia and especially China to claim leadership at the UN and elsewhere. They are already promoting other bodies in parallel, notably the BRICS economic club and the Shanghai Co-operation Organisation (SCO), a Eurasian security forum. At an SCO summit earlier this month, attended by India, China’s leader, Xi Jinping, spoke of the need “to take a clear stand against hegemonism and power politics, and practise true multilateralism”. Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""19"",""page"":"""",""percentage"":""0.6206188522310598""}","{""characterRange"":{""start"":6343,""end"":6354},""backward"":false}","Many countries are wary of China, but they may find Mr Xi’s offer more attractive than Mr Trump’s.",0.6206188522310598,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133105908,1758640877074,2025-09-29,"The UN’s grim future",61,"spite ","{""text"":""UNdead"",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""21"",""page"":"""",""percentage"":""0.6218425229866124""}","{""characterRange"":{""start"":6657,""end"":6663},""backward"":false}","The UN is moving forward without the US, and not in spite of the US or to spite the US,",0.6218425229866124,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133138660,1758640877074,2025-09-29,"The UN’s grim future",61,fragmented ,"{""text"":""A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay. China has adopted America’s late-paying habit (see chart). Other big contributors, notably European countries, are cutting back foreign aid to redirect funds to defence. The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded. Tom Fletcher, the UN’s humanitarian-affairs chief, says the UN has received just 19% of the aid funds it has pleaded for in 2025."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""22"",""page"":"""",""percentage"":""0.6224543583643886""}","{""characterRange"":{""start"":6881,""end"":6892},""backward"":false}","A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay.",0.6224543583643886,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133148177,1758640877074,2025-09-29,"The UN’s grim future",61,"antagonising ","{""text"":""A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay. China has adopted America’s late-paying habit (see chart). Other big contributors, notably European countries, are cutting back foreign aid to redirect funds to defence. The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded. Tom Fletcher, the UN’s humanitarian-affairs chief, says the UN has received just 19% of the aid funds it has pleaded for in 2025."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""22"",""page"":"""",""percentage"":""0.6224543583643886""}","{""characterRange"":{""start"":6836,""end"":6849},""backward"":false}","A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay.",0.6224543583643886,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133338226,1758640877074,2025-09-29,"The UN’s grim future",61,tangle ,"{""text"":""A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay. China has adopted America’s late-paying habit (see chart). Other big contributors, notably European countries, are cutting back foreign aid to redirect funds to defence. The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded. Tom Fletcher, the UN’s humanitarian-affairs chief, says the UN has received just 19% of the aid funds it has pleaded for in 2025."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""22"",""page"":"""",""percentage"":""0.6224543583643886""}","{""characterRange"":{""start"":7293,""end"":7300},""backward"":false}","The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded.",0.6224543583643886,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759133368226,1758640877074,2025-09-29,"The UN’s grim future",61,underfunded,"{""text"":""A second scenario is that the UN survives—America stays in and countries avoid antagonising Mr Trump—but the system becomes fragmented and enters decay. China has adopted America’s late-paying habit (see chart). Other big contributors, notably European countries, are cutting back foreign aid to redirect funds to defence. The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded. Tom Fletcher, the UN’s humanitarian-affairs chief, says the UN has received just 19% of the aid funds it has pleaded for in 2025."",""chapterTitle"":""The UN’s grim future"",""chapterDocIndex"":""61"",""chapterHref"":""feed_12/article_0/index_u21.html"",""count"":""22"",""page"":"""",""percentage"":""0.6224543583643886""}","{""characterRange"":{""start"":7347,""end"":7358},""backward"":false}","The OECD, a club of mostly rich countries, projects that its members will cut aid by 9-17% this year, on top of a 9% cut last year. Bureaucratic resistance, and the conflicting interests of members, may leave the tangle of 140-odd UN bodies broadly untouched, though underfunded.",0.6224543583643886,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
